09849b4ff000f5cd9a66268ca9214d81a9c8b486	0abaf7aadd61348834b10c26235d6f77931478ad	1
050b49a0d21fe2a06bc9dc682241c92639472245	1c6d3a2d326c5d17a56dbe210f06db16da7d73fa	1
67b3369936db4e08d6f72811ac620a4a09e9c7a5	2b36b6daa0f9c4498d0d14db39bc07efe90acf1c	1
25a287f27cdbb4ce8c9d524903123110b24fbfe1	01e6a68f9068dc1d199fd7e54483ed2527e601b4	1
25a287f27cdbb4ce8c9d524903123110b24fbfe1	7bf087f69c8d89dad4cb465a882ca159cd32660a	1
01e6a68f9068dc1d199fd7e54483ed2527e601b4	7bf087f69c8d89dad4cb465a882ca159cd32660a	1
d2275c33fec66e4040840b9c2fcd021e1f371803	ad50e153d228e6f3c2c0df769e4ce14b9d2f66cb	1
036af2d9062432c5afd56556c16283ec9681722a	2ce7897b01a1cffeba2f0bbd9519c69bfa2d8794	1
036af2d9062432c5afd56556c16283ec9681722a	e0dcedbb47b7baeffad40dfb3d59ce54d40c7a6b	1
2ce7897b01a1cffeba2f0bbd9519c69bfa2d8794	e0dcedbb47b7baeffad40dfb3d59ce54d40c7a6b	1
17eceef261c7bac8d4842dd0b595ad8e720b4ac8	d2d94ff08c92b9b977d393c3630c0112bd3d2ca7	1
059aa865f5a5c8cf7851f2561c04c226e694f0cf	f244cb690f7148f01bc6f3ce7ae1e90be91440af	10
b2bb40bc2a58a69a304cda6861a602095762de28	30ef069a68e811d566f1cb9347122c35ca9930d8	1
059aa865f5a5c8cf7851f2561c04c226e694f0cf	fc3acb109a5a6f6d96be63e5cbbb9d88ae3ae0fc	1
a872a7f66b77344b535c8c16a88d701d5b73b0c0	0f9bdab04b7254902f37d3266009759d337c033e	1
0f4d241f9d86515266d89caa5eb597eb45fb5407	646b83a19ec708384e1ea34a70ec4155864806b5	1
6a9f0d5b7ab0a54d533c416ea0f79cc9c7304b2f	d9d8f92a8fb5022e82dece2fdf8333ee23c27f0b	1
6a9f0d5b7ab0a54d533c416ea0f79cc9c7304b2f	e05cd643acff59a3e6e8408882fbddc4f5abbc99	1
d9d8f92a8fb5022e82dece2fdf8333ee23c27f0b	e05cd643acff59a3e6e8408882fbddc4f5abbc99	1
5a91e5518b428285874008370801f45af90484cc	bc44ec7d93baee3c036894a935602f20418cbf73	1
1b496f7d94479db492a6a37ec8302068a589a587	7ae375e8008ba3b9f98b20d5e4fc8b90cc5b8257	1
c4add700b5d62d0d66a3a9b5cf6910ac459c1629	cd76251168e37e56cd26d774266caef8835c7c59	1
2ad13f9a30bbf8dc66dfca1df6ca8accd0055e42	a3a63ca8a7e931acaa1faae30359414d646f433c	1
30ef069a68e811d566f1cb9347122c35ca9930d8	b2bb40bc2a58a69a304cda6861a602095762de28	4
2eb864fcd43df6d574149b72aa7ea785d25e592d	f98d99ef259640481aa0b1f43cfe7a2cc1b36185	1
35c57325d63c6bf95f662a7e0c3f100fa1648b81	27e5f44cb4fc37c64225470c95c89495142f3821	1
35c57325d63c6bf95f662a7e0c3f100fa1648b81	ef88aeb9b4228d08ed3d5f5505ac8c1721e22d93	2
27e5f44cb4fc37c64225470c95c89495142f3821	ef88aeb9b4228d08ed3d5f5505ac8c1721e22d93	2
674ba90f468333592c6c17f27edc2e34d0cbc48d	eafce6b91a4828f43102a234aefe681df2d38d1b	1
8ae9ee251a0e2fced15b1e3bb1a26896f21b3dcd	70593d3568f762f6e9c00380f2f295228ce4999d	1
8ae9ee251a0e2fced15b1e3bb1a26896f21b3dcd	ec4b8334ceecda376a8aba0c40887f195c8a2d6c	1
8ae9ee251a0e2fced15b1e3bb1a26896f21b3dcd	cbf467f2b54bd2cc7e75eb18332e3b7ba4d256b7	1
70593d3568f762f6e9c00380f2f295228ce4999d	ec4b8334ceecda376a8aba0c40887f195c8a2d6c	1
70593d3568f762f6e9c00380f2f295228ce4999d	cbf467f2b54bd2cc7e75eb18332e3b7ba4d256b7	1
ec4b8334ceecda376a8aba0c40887f195c8a2d6c	cbf467f2b54bd2cc7e75eb18332e3b7ba4d256b7	1
4b4d93d942f8f05bdccdcb1e2911d1175a398fc8	eeeed1c71df584da753d2565f1ae8275a3fdc822	1
4b4d93d942f8f05bdccdcb1e2911d1175a398fc8	e1faf246d6d3cc1fc90d1c1e71db23c4818c9d8e	1
eeeed1c71df584da753d2565f1ae8275a3fdc822	e1faf246d6d3cc1fc90d1c1e71db23c4818c9d8e	1
f5d398b06a43635849b53932b745638dd5b639e2	20a2b244796fb6a8a9b8d277d67354d5b43f3fc8	1
3b669b9f7c4307fa549960d402afb40cf9137be7	6ac0b2800a97c439ae656dc849052dea6c36ee0f	2
3bdbf5c56ab290f9740960a87d090917faf1ec34	dd8816a3b0a3c8cbeb5d11da9465c49ed002bcae	1
28abd34ae7afb691a8daea021efad6bdf170d4b7	4cd92493eed43a4f6204b1df7a2a70c8a3b5996c	1
28abd34ae7afb691a8daea021efad6bdf170d4b7	e839797fd0de1b225f830b6f35e9155f0c40e690	1
4cd92493eed43a4f6204b1df7a2a70c8a3b5996c	e839797fd0de1b225f830b6f35e9155f0c40e690	1
dbf92d4e550725f9f5589ddebf8377798d5c49fa	4be7259a8226e2b30f20116f25746346054b7eba	1
dbf92d4e550725f9f5589ddebf8377798d5c49fa	11004fd57e17456241e966971c2edc6146df788b	1
4be7259a8226e2b30f20116f25746346054b7eba	11004fd57e17456241e966971c2edc6146df788b	1
2285849a0490e6925d3775eefa1cfd3e57fa34db	344ae00ca67b335449e67f061f436da8eac85e44	1
25eb633ebaaf53e184132d35b9f2dcba271d132d	01febc6593b34c9d860046b494e5fd1b5dbf8ef4	1
fc1268d32f774a7990e4dbfc4fd4abf5766083e8	4c1007778ec1c48117bdf612173d19f845c85d44	1
fc1268d32f774a7990e4dbfc4fd4abf5766083e8	9e8795d92c6ca2ec873d843252db144cc7efa1c0	1
4c1007778ec1c48117bdf612173d19f845c85d44	9e8795d92c6ca2ec873d843252db144cc7efa1c0	1
bd94eb8fc1278d41cac108561dfaa38870f6c621	f4f70ca631f7dc0c26d2d7fb3a0f181cbce04442	1
19af3851959824c498daf49798eaa0043fbcf1cc	a015b4b9bb9d809715a7c22227f8e91b03e01195	1
e05cd643acff59a3e6e8408882fbddc4f5abbc99	d9d8f92a8fb5022e82dece2fdf8333ee23c27f0b	1
e05cd643acff59a3e6e8408882fbddc4f5abbc99	6a9f0d5b7ab0a54d533c416ea0f79cc9c7304b2f	1
d9d8f92a8fb5022e82dece2fdf8333ee23c27f0b	6a9f0d5b7ab0a54d533c416ea0f79cc9c7304b2f	1
dd8816a3b0a3c8cbeb5d11da9465c49ed002bcae	3bdbf5c56ab290f9740960a87d090917faf1ec34	1
27e5f44cb4fc37c64225470c95c89495142f3821	35c57325d63c6bf95f662a7e0c3f100fa1648b81	1
423341af5eb7a6a4df6ee82c93a37b111b408feb	640bbe83d183cd50edc87807cc76582c28be52ee	1
2287d8ee63ac7498ac94bcac451f39f323276377	3d49cf7a3350e75d4603bfbb1857b3a8ba23a43e	1
2287d8ee63ac7498ac94bcac451f39f323276377	71021a3f0011fd673b269bfb297a4890c8e72e33	1
3d49cf7a3350e75d4603bfbb1857b3a8ba23a43e	71021a3f0011fd673b269bfb297a4890c8e72e33	1
036af2d9062432c5afd56556c16283ec9681722a	0a93b680d4ebbb273f8b58c719bb11c65fd9f134	1
036af2d9062432c5afd56556c16283ec9681722a	6b3c4f2485fb42bdb956100f5098ffaf1e8853d3	1
0a93b680d4ebbb273f8b58c719bb11c65fd9f134	6b3c4f2485fb42bdb956100f5098ffaf1e8853d3	1
059aa865f5a5c8cf7851f2561c04c226e694f0cf	850a28e1224aec88641213dce7bc31eb4ead23d4	1
f244cb690f7148f01bc6f3ce7ae1e90be91440af	850a28e1224aec88641213dce7bc31eb4ead23d4	1
a61caf1906fca385442be518eefb0e890f9a4b41	bffb96b243f0210c77b71eac08c115a8481b6289	1
b2bb40bc2a58a69a304cda6861a602095762de28	1b496f7d94479db492a6a37ec8302068a589a587	2
ad50e153d228e6f3c2c0df769e4ce14b9d2f66cb	d2275c33fec66e4040840b9c2fcd021e1f371803	1
ad50e153d228e6f3c2c0df769e4ce14b9d2f66cb	0fefbb0f46440ab7772b219c9f86cbe66f311ee3	1
ad50e153d228e6f3c2c0df769e4ce14b9d2f66cb	95bee7872875a2aaf20ad0eaa5d786b4f69d2974	1
d2275c33fec66e4040840b9c2fcd021e1f371803	0fefbb0f46440ab7772b219c9f86cbe66f311ee3	1
d2275c33fec66e4040840b9c2fcd021e1f371803	95bee7872875a2aaf20ad0eaa5d786b4f69d2974	1
