926dcb0b04cad0e1c06b56be77214a9d8aa4c0fc	580f3df70c169ea9c7901549e162b9a052ad7740	1
926dcb0b04cad0e1c06b56be77214a9d8aa4c0fc	a03b168d0041da5afb900a0293ac244499ef0055	1
580f3df70c169ea9c7901549e162b9a052ad7740	a03b168d0041da5afb900a0293ac244499ef0055	1
65c2d4ec4f8f1b701edc52e559a4ef1446582d31	06f675eb4b09877f7fa3cfecc0fd1f56a4ea62f2	1
97e1356444cb5bf57600168e3ef36aa330ec3efa	7e5d130d9e8b464f05b0bc3f987a552824c8207e	1
97e1356444cb5bf57600168e3ef36aa330ec3efa	b41fbc85e30cc13ee13147853d53aebfaaea9db2	1
97e1356444cb5bf57600168e3ef36aa330ec3efa	d1d4fd7534f64b4f3cb502fc780d85a8917ff173	1
7e5d130d9e8b464f05b0bc3f987a552824c8207e	b41fbc85e30cc13ee13147853d53aebfaaea9db2	1
7e5d130d9e8b464f05b0bc3f987a552824c8207e	d1d4fd7534f64b4f3cb502fc780d85a8917ff173	1
b41fbc85e30cc13ee13147853d53aebfaaea9db2	d1d4fd7534f64b4f3cb502fc780d85a8917ff173	1
7e17ad3d834eb98a39da56f6663105f59398a574	7e732e83b340d538c233336cebbc7a1776bd711f	1
7e17ad3d834eb98a39da56f6663105f59398a574	d5179a401d0d7f81bb859d24d30418078aaf32d4	1
7e17ad3d834eb98a39da56f6663105f59398a574	09fd94cdb61584ce5be08b8470fb30843f874277	1
7e732e83b340d538c233336cebbc7a1776bd711f	d5179a401d0d7f81bb859d24d30418078aaf32d4	1
7e732e83b340d538c233336cebbc7a1776bd711f	09fd94cdb61584ce5be08b8470fb30843f874277	1
d5179a401d0d7f81bb859d24d30418078aaf32d4	09fd94cdb61584ce5be08b8470fb30843f874277	1
2d6761606875d55903514de68f10816df5df0e88	776b9969377739998b6cce6b61ee7f8a1d7acb2f	1
8d143fe570bbb748de47189d35e0bf8047bb8008	676450fc3e0e61fccc72fda29546cee4cc5dc689	1
8d143fe570bbb748de47189d35e0bf8047bb8008	c9861f678786345898c07dde67f9a7a02e520fb3	1
676450fc3e0e61fccc72fda29546cee4cc5dc689	c9861f678786345898c07dde67f9a7a02e520fb3	1
b26892464094fd7c39af308c38604131acf4aa81	f2ffc3a57e76505ef4865c7f5705624ae8b63277	1
b26892464094fd7c39af308c38604131acf4aa81	f0b8861c53c52330ac1b1b7900fba948c9a03061	2
f2ffc3a57e76505ef4865c7f5705624ae8b63277	f0b8861c53c52330ac1b1b7900fba948c9a03061	1
013b3adce4b0209c490e0b4c138029624cb88d8d	9e44a015c528d41a4f04090796ae3fd3ff773536	2
45acf07881079834a372a36eead78dd7e33c0629	e4ece9184f307de5ffbeb262207dde357fa8b466	2
e5769ddbe1cfcc94f43e72271e81eb2d421a312b	60f3b4438e60396585a9977ed9096c192aa14e3d	3
f59ec132a24ecb400c97ef4e41f66a7c803bde9b	fbc55157f0d7092fb02b9d34189ef8f45d1f2f35	2
f59ec132a24ecb400c97ef4e41f66a7c803bde9b	6029c5a782080c29ff3d1de2d7cdc054a4ec7d28	1
f59ec132a24ecb400c97ef4e41f66a7c803bde9b	175ae13c5000a2748f103a7fff53463a0dfdc531	1
fbc55157f0d7092fb02b9d34189ef8f45d1f2f35	6029c5a782080c29ff3d1de2d7cdc054a4ec7d28	1
fbc55157f0d7092fb02b9d34189ef8f45d1f2f35	175ae13c5000a2748f103a7fff53463a0dfdc531	1
6029c5a782080c29ff3d1de2d7cdc054a4ec7d28	175ae13c5000a2748f103a7fff53463a0dfdc531	1
a863f7e0585ed53351a235f33c878eec1f30facb	c23015e65892d6f71aee63631b5e7e94ddccd459	1
a863f7e0585ed53351a235f33c878eec1f30facb	40a43d7fce575d70c9f82c59d42e72d264063be1	1
c23015e65892d6f71aee63631b5e7e94ddccd459	40a43d7fce575d70c9f82c59d42e72d264063be1	1
d235602742fa6e42b07c01df7fd2676e819c433e	b0b2bda89f7c39bd40ec950f36dbfbd84b8dddba	1
d235602742fa6e42b07c01df7fd2676e819c433e	fcd3e15c037317a2922fb8743727b46ae4c5f1fd	1
d235602742fa6e42b07c01df7fd2676e819c433e	73d173cbfd437af9654e7019dea6a4566d289cbf	1
b0b2bda89f7c39bd40ec950f36dbfbd84b8dddba	fcd3e15c037317a2922fb8743727b46ae4c5f1fd	1
b0b2bda89f7c39bd40ec950f36dbfbd84b8dddba	73d173cbfd437af9654e7019dea6a4566d289cbf	1
fcd3e15c037317a2922fb8743727b46ae4c5f1fd	73d173cbfd437af9654e7019dea6a4566d289cbf	1
93067c35fb7d22b98b0990566d0c1952b86c0238	5f7a9e5ce43ac85ea1945c8f02e7dff301596600	1
93067c35fb7d22b98b0990566d0c1952b86c0238	063f74f321073411540b9f130ef1999ff15bd16f	1
5f7a9e5ce43ac85ea1945c8f02e7dff301596600	063f74f321073411540b9f130ef1999ff15bd16f	1
bccdde2c72596f32472e31547c028dd704dea74b	6e7088bfa71c80926994331b9641b3ea19dd0776	1
bccdde2c72596f32472e31547c028dd704dea74b	9acf96fd562e5ab69aa23347fd37b6b276d7abb0	1
6e7088bfa71c80926994331b9641b3ea19dd0776	9acf96fd562e5ab69aa23347fd37b6b276d7abb0	1
9ea1461218e534ea8fc16e8b56184d10f8d1bac3	a8d6f96a08d673ce24dfeb71bcf78d121ecdfdb9	1
9ea1461218e534ea8fc16e8b56184d10f8d1bac3	3c5fd6d30149fd5dacc8c7c4523cb515cca0e094	1
9ea1461218e534ea8fc16e8b56184d10f8d1bac3	550d61bb326f4f45f2b9242b7a583f2f42782503	1
a8d6f96a08d673ce24dfeb71bcf78d121ecdfdb9	3c5fd6d30149fd5dacc8c7c4523cb515cca0e094	1
a8d6f96a08d673ce24dfeb71bcf78d121ecdfdb9	550d61bb326f4f45f2b9242b7a583f2f42782503	1
3c5fd6d30149fd5dacc8c7c4523cb515cca0e094	550d61bb326f4f45f2b9242b7a583f2f42782503	1
