ee660dd7b90378513dd7ff778ad6447b67484217	57b1caa85b9d2c8ec08e28c6c6a22616604f0c70	1
9bcf00fd9dfdefc84d3ea0ac13d8c55854f94a8b	c77ab7ead9813aa1ee7600489705d8e7c181ac75	1
34e41c05bf39798160d17179d602feb7536725d7	16b74582c46b4d8cbf5872e625e8765362e3e23c	1
e6a6ccb9d62d8ec3ef525d873cd4ef2bcbb9c395	bd4fd5291eac51956c28b51c421e3425a0864e77	1
e6a6ccb9d62d8ec3ef525d873cd4ef2bcbb9c395	f244cb690f7148f01bc6f3ce7ae1e90be91440af	1
bd4fd5291eac51956c28b51c421e3425a0864e77	f244cb690f7148f01bc6f3ce7ae1e90be91440af	1
81fd58fbd8599952e84357f49a70a0e97f37a591	1e9f22cbf8e9555a6b9488d829ed5fed6e0fedab	1
b9e9e3751249a720661c2776fccff8aeb656856a	b3068f8f1d9480392a5335406ee913a3c7e65288	1
b9e9e3751249a720661c2776fccff8aeb656856a	a552e3db07cb32585b1a4be672c2c96798b5db95	1
b3068f8f1d9480392a5335406ee913a3c7e65288	a552e3db07cb32585b1a4be672c2c96798b5db95	1
ef88aeb9b4228d08ed3d5f5505ac8c1721e22d93	d24e39c557b96f990ea7c5b28f5347f94d8cf974	4
ef88aeb9b4228d08ed3d5f5505ac8c1721e22d93	5be2dbe8c0b70a44c9a0a7a20d4c7580adc662e6	3
ef88aeb9b4228d08ed3d5f5505ac8c1721e22d93	887c123b2a3346c6485df7f4556580a5db95034b	3
d24e39c557b96f990ea7c5b28f5347f94d8cf974	5be2dbe8c0b70a44c9a0a7a20d4c7580adc662e6	2
d24e39c557b96f990ea7c5b28f5347f94d8cf974	887c123b2a3346c6485df7f4556580a5db95034b	2
5be2dbe8c0b70a44c9a0a7a20d4c7580adc662e6	887c123b2a3346c6485df7f4556580a5db95034b	1
e6969fa0ae72d5c3b4a03edc63a4f4cc8e4333f5	a611479fd157c2627e7881f326a06a4f35e87f85	1
d3397de2607edcc20431eb3e4f9bab4e987a87e9	ee308142a9483d62fcbc46f6d840b13aa76921c5	1
d24e39c557b96f990ea7c5b28f5347f94d8cf974	ce90aa376b174fbded0fa36422061ba833af9803	1
d24e39c557b96f990ea7c5b28f5347f94d8cf974	229216a8eee366582168e09073543c7d73b5db8f	1
d24e39c557b96f990ea7c5b28f5347f94d8cf974	6f8587f02fc6f3e2c72ac30735bc09ba9467d11c	1
ce90aa376b174fbded0fa36422061ba833af9803	229216a8eee366582168e09073543c7d73b5db8f	1
ce90aa376b174fbded0fa36422061ba833af9803	6f8587f02fc6f3e2c72ac30735bc09ba9467d11c	1
229216a8eee366582168e09073543c7d73b5db8f	6f8587f02fc6f3e2c72ac30735bc09ba9467d11c	1
a1f6f6f784e8a142492bd73dbaaf1a560406c5ce	6988488a051e05826799f9fc9e151926bbf3b683	1
ea019c61866cddbec043ba4dd2bae3382d9c00ea	7a89151692f37d113c4648d250a1aaec40f83bb0	1
ea019c61866cddbec043ba4dd2bae3382d9c00ea	8ce8be2d9e5ca105b97e79b2c77d4b3f0918c8c2	1
ea019c61866cddbec043ba4dd2bae3382d9c00ea	990a1cf849ad28d52bdd9e6c6d09b24546e0f13e	1
7a89151692f37d113c4648d250a1aaec40f83bb0	8ce8be2d9e5ca105b97e79b2c77d4b3f0918c8c2	1
7a89151692f37d113c4648d250a1aaec40f83bb0	990a1cf849ad28d52bdd9e6c6d09b24546e0f13e	1
8ce8be2d9e5ca105b97e79b2c77d4b3f0918c8c2	990a1cf849ad28d52bdd9e6c6d09b24546e0f13e	1
718ecb3909a1ec9506a2551d3970baf28ae15431	e4bcd2a6004c1688dddf489b256681f9ae3f987c	1
cab519f415def8cf8d87eea0401db052a4a0fbc0	1fb1310ec142447039a071b2636e550d1998aadd	1
094148024ff2bf243b9f8bf56835b8027bb203d5	6fd000cbdd671055f0395c529f73bd13593a5e33	1
2356912f9f29cea63f5c158720caa8374fba9112	de0b779f1bc52ca818b4be742fdddfb210fff62d	1
76066aea9cfa0b56f0832fa2b75aa2883dc69fbb	6c17495957092f350cca3133d65d0f65ed024c25	1
5b0be843862f86b762e6c355929f3ea513f91817	ffb30c1860cb744ba4c86f70ab323bee029b008c	1
07c5928e11f10966c06f88edd725a97d617fc5e3	53faf592d47d6e01408589de12e400d8d086aae0	1
db5cdccba8c41da4d0a3048bd9e301cc673924c3	5ba6c06debfe230ecee9ef7984fb581f516864ab	1
397fdc612d047a0ea57166b1ac2f1d3dc37978ed	56c56897a9db1bf5a77b5a9469dcdde0c788c78e	1
397fdc612d047a0ea57166b1ac2f1d3dc37978ed	fa9486a4dcdeee5f919e0dd894c57b15ad467a65	1
56c56897a9db1bf5a77b5a9469dcdde0c788c78e	fa9486a4dcdeee5f919e0dd894c57b15ad467a65	1
910e84156e394f5aa139a130b99043de1c07afcf	d985ac3d2fd3da9510633b79dfc18a09ea9e060f	1
910e84156e394f5aa139a130b99043de1c07afcf	f1c5a98206024e85f0cdbeb228cb9fe3c24ad2b8	1
d985ac3d2fd3da9510633b79dfc18a09ea9e060f	f1c5a98206024e85f0cdbeb228cb9fe3c24ad2b8	1
4ca9ff56be8cc6812d6fd68ce2fe41c058e5146b	22e4460788b1933060ad3d57eea24402e5d9e328	1
