449cb6cfdbaea6ba22fe8f27b0b1fd0d9b707a22	a0a2409f408c282cbe7e64bd7b5a50f790f872d6	1
541b61eb7fa6319b27aa1c55b16326a217fa7376	0df5d5bd84008a541e5b185a5ffd6fabc777cdc3	1
e1c311aa46b9c22870e043980791e5ede54feb28	f01ed9d1c2a8e1dc3d0147f55fcce4e24c9f747a	2
e1c311aa46b9c22870e043980791e5ede54feb28	6b57bd3ec219989035a5a21ae5c0ff57e9bbeb29	1
f01ed9d1c2a8e1dc3d0147f55fcce4e24c9f747a	6b57bd3ec219989035a5a21ae5c0ff57e9bbeb29	1
5868c1198cfd8618c9d813c07c368f787db17a11	2dfa671d849566d12622cf3164a5903c0e454f8c	2
5868c1198cfd8618c9d813c07c368f787db17a11	383d5af999229ab189bd9fec4664645ba3c2e6bf	2
2dfa671d849566d12622cf3164a5903c0e454f8c	383d5af999229ab189bd9fec4664645ba3c2e6bf	2
8d2caf7ffc567543d8c42225542e67d671e76a02	8f18457a326e451e078b4c36925ea7e778f364ef	1
8d2caf7ffc567543d8c42225542e67d671e76a02	ec7b720101027d321dc31296e6d36e4932dcd679	1
8f18457a326e451e078b4c36925ea7e778f364ef	ec7b720101027d321dc31296e6d36e4932dcd679	1
eb6a373b522a3e12002b192cd4dccd7243f83637	f402db12819d9685c0bd645bee3c8cecf771e7cb	1
eb6a373b522a3e12002b192cd4dccd7243f83637	f48d54b7b42f96e122eb25948bb3d45e8e6942a6	1
f402db12819d9685c0bd645bee3c8cecf771e7cb	f48d54b7b42f96e122eb25948bb3d45e8e6942a6	1
604435e89eda5542581e24a0e6d6d58779ed2506	9deddda63f0975d19bce284beecb633381831b31	1
604435e89eda5542581e24a0e6d6d58779ed2506	8566af84039a7d6cd05fcee4dd7f21639575880c	1
9deddda63f0975d19bce284beecb633381831b31	8566af84039a7d6cd05fcee4dd7f21639575880c	1
f5dbc357188172102592776d3e9ef37046d7c2cc	f0b8861c53c52330ac1b1b7900fba948c9a03061	3
f5dbc357188172102592776d3e9ef37046d7c2cc	94e6f09353b323d60c0e4106d2125ce6171c2863	2
f0b8861c53c52330ac1b1b7900fba948c9a03061	94e6f09353b323d60c0e4106d2125ce6171c2863	2
4c54e9035e7ebe2e23a67faf03bba5f864d8cc82	dc279b497eae2352c846700750a24ab993d076b0	1
4c54e9035e7ebe2e23a67faf03bba5f864d8cc82	fc53f4601561af13fd258e273421511931f36f17	1
dc279b497eae2352c846700750a24ab993d076b0	fc53f4601561af13fd258e273421511931f36f17	1
3d1d4b83b36ae32b6602de31bb91a3fb1ec08aca	83dcef451442024b31769e10f038b09f8239b213	1
34985f4b7758caee659c3b2d6656fdd3fdff0bc0	36daad7e6a0b64e29e6cc5fde342dbb5c903ac36	1
8adb261fe3465cadb42d0540dba42f49d0b7a5ca	81a7a42147682efb6f406562ff70e1e58794865c	2
38de4770f45dc709246db85993b41dd8002e9a4a	0f48521c86e56df3428275d6cd2b2114ff8e59ba	1
38de4770f45dc709246db85993b41dd8002e9a4a	a6dba5e536c1e5d18861c395d25c7a7f733ac94f	1
38de4770f45dc709246db85993b41dd8002e9a4a	6029a9eb7f2ed30d304a7a68a616ce0ce598dc36	1
0f48521c86e56df3428275d6cd2b2114ff8e59ba	a6dba5e536c1e5d18861c395d25c7a7f733ac94f	1
0f48521c86e56df3428275d6cd2b2114ff8e59ba	6029a9eb7f2ed30d304a7a68a616ce0ce598dc36	1
a6dba5e536c1e5d18861c395d25c7a7f733ac94f	6029a9eb7f2ed30d304a7a68a616ce0ce598dc36	1
4510edd9d9f9b522c99e8ec94f9df6df68006d8d	0b98a7f3c63b2c6c1bba6d8e66f4fe2da044935a	1
4510edd9d9f9b522c99e8ec94f9df6df68006d8d	ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b	1
4510edd9d9f9b522c99e8ec94f9df6df68006d8d	dfeeacf0201dd51cb489db4b2c07fbdd733b3e04	1
0b98a7f3c63b2c6c1bba6d8e66f4fe2da044935a	ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b	1
0b98a7f3c63b2c6c1bba6d8e66f4fe2da044935a	dfeeacf0201dd51cb489db4b2c07fbdd733b3e04	1
ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b	dfeeacf0201dd51cb489db4b2c07fbdd733b3e04	1
686f7331c60d31153f1ebc7ab0bd6ee6ab319354	5fbfb76545249f32f34dc2214a0625ec0146ebeb	1
686f7331c60d31153f1ebc7ab0bd6ee6ab319354	ad7fdd530532faec7438b408820e92a3f53c00ea	1
5fbfb76545249f32f34dc2214a0625ec0146ebeb	ad7fdd530532faec7438b408820e92a3f53c00ea	1
3e25b85bc78d6a13dbf5467db988d680db2b1090	5be2dbe8c0b70a44c9a0a7a20d4c7580adc662e6	1
3e25b85bc78d6a13dbf5467db988d680db2b1090	9e89d052ff8525ad861fab241ac7aadd7764b08a	1
5be2dbe8c0b70a44c9a0a7a20d4c7580adc662e6	9e89d052ff8525ad861fab241ac7aadd7764b08a	1
287eeb6b565a8f41acd5361effe7cf20771a0920	29341344544192ce6a29e46747a5e006ca8592ce	1
3202a94f458d4ac27e9395d1c8835044bf5482b1	c5e3323e0e445a065a19abc58154fe110cd39e7c	1
3202a94f458d4ac27e9395d1c8835044bf5482b1	d0adad5c39e9c7768e79993311787650aa2f7959	1
c5e3323e0e445a065a19abc58154fe110cd39e7c	d0adad5c39e9c7768e79993311787650aa2f7959	1
c899f7479d51bbe60808f79ef3f48076ba4123ce	35a2302fe389c9eed39b46c289565f5c514a31ee	1
0f7e1b8e4eacd98649795f67d0ba69665b7d1298	101539f3caa423f6a61be12cfe5387e009616876	1
0f7e1b8e4eacd98649795f67d0ba69665b7d1298	1cd14d51e0ba4720bac07aadbbac5d1d6b94f9c5	1
101539f3caa423f6a61be12cfe5387e009616876	1cd14d51e0ba4720bac07aadbbac5d1d6b94f9c5	1
160c25331d6dbff0df90d9d701f8e4a6929e7d37	2bd0df4df4e6b0231579405480f41478cd2808b4	1
8e9a2c1a001dae33ac264a39927bff89f5f006eb	5817c1fddf842b6b0dfc888cac6d4157224e28b6	1
8e9a2c1a001dae33ac264a39927bff89f5f006eb	4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2	1
5817c1fddf842b6b0dfc888cac6d4157224e28b6	4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2	2
a5325cfea606ec2f476827a7cf160c19b85e8b12	612b829dd71a5675e573c71ae79eb8dbde676a21	1
115dd7ab16e130c574ea4f2ca44182caa89eb85d	b022472c342f10092cfa133107c824256135c92c	2
14d3f806ec1f5a477070f53f8af7d576431e32e0	76eddfeade1369f7f9e147ad8ae2fb6fc83e274d	1
fc1268d32f774a7990e4dbfc4fd4abf5766083e8	ba54dff77360d8c03a9f640991d7f2aeba76e888	1
fc1268d32f774a7990e4dbfc4fd4abf5766083e8	bba2889419efc70ccccc286c2845f3948e1e4159	1
